CODIGO_CONSINCO;DESCRICAO_PRODUTO;DEPARTAMENTO;COMPRADOR;CODIGO_EMPRESA;ATIVO_COMPRA;EMBL_COMPRA;EMBL_TRANSFERENCIA;ESTOQUE_DISPONIVEL;PEDIDOS_PENDENTES_COMPRA;ESTOQUE_MINIMO;ESTOQUE_MAXIMO;QTD_VENDIDA_30D
20421;MAMAD FIONA DESENHOS 120ML ROSA 821730;PERFUMARIA E LIMPEZA;BATISTA;4;A;1;1;0;0;7;10;0
20421;MAMAD FIONA DESENHOS 120ML ROSA 821730;PERFUMARIA E LIMPEZA;BATISTA;14;A;1;1;0;0;7;10;0
20421;MAMAD FIONA DESENHOS 120ML ROSA 821730;PERFUMARIA E LIMPEZA;BATISTA;15;A;1;1;0;0;0;0;0
31481;MAMAD FIONA DESENHOS 240ML AZ;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;0;0;7;10;0
31481;MAMAD FIONA DESENHOS 240ML AZ;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;1;0;7;10;0
31481;MAMAD FIONA DESENHOS 240ML AZ;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;3;0;7;10;2
31481;MAMAD FIONA DESENHOS 240ML AZ;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;0;0;0;0;0
31481;MAMAD FIONA DESENHOS 240ML AZ;PERFUMARIA E LIMPEZA;BATISTA;14;A;12;12;5;0;7;10;0
31481;MAMAD FIONA DESENHOS 240ML AZ;PERFUMARIA E LIMPEZA;BATISTA;4;A;12;12;6;0;7;10;0
33450;MAMAD FIONA DESENHOS 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;0;0;10;22;0
33450;MAMAD FIONA DESENHOS 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;17;A;12;12;0;0;0;0;0
33450;MAMAD FIONA DESENHOS 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;0;0;0;0;0
33450;MAMAD FIONA DESENHOS 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;14;A;12;12;22;0;10;22;0
33450;MAMAD FIONA DESENHOS 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;13;A;12;12;0;0;0;0;0
33450;MAMAD FIONA DESENHOS 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;12;A;12;12;0;0;0;0;0
33450;MAMAD FIONA DESENHOS 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;-9;0;10;22;4
33450;MAMAD FIONA DESENHOS 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;23;0;10;22;2
33450;MAMAD FIONA DESENHOS 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;4;A;12;12;0;0;10;22;0
33450;MAMAD FIONA DESENHOS 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;6;A;12;12;0;0;0;0;0
33450;MAMAD FIONA DESENHOS 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;11;A;12;12;0;0;0;0;0
33450;MAMAD FIONA DESENHOS 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;8;A;12;12;0;0;0;0;0
35685;MAMAD FIONA DESENHOS SIL 240ML RSA;PERFUMARIA E LIMPEZA;BATISTA;6;A;1;6;0;0;0;0;0
35685;MAMAD FIONA DESENHOS SIL 240ML RSA;PERFUMARIA E LIMPEZA;BATISTA;7;A;1;6;0;0;0;0;0
35685;MAMAD FIONA DESENHOS SIL 240ML RSA;PERFUMARIA E LIMPEZA;BATISTA;8;A;1;6;0;0;0;0;0
35685;MAMAD FIONA DESENHOS SIL 240ML RSA;PERFUMARIA E LIMPEZA;BATISTA;11;A;1;6;0;0;0;0;0
35685;MAMAD FIONA DESENHOS SIL 240ML RSA;PERFUMARIA E LIMPEZA;BATISTA;12;A;1;6;0;0;0;0;0
35685;MAMAD FIONA DESENHOS SIL 240ML RSA;PERFUMARIA E LIMPEZA;BATISTA;13;A;1;6;0;0;0;0;0
35685;MAMAD FIONA DESENHOS SIL 240ML RSA;PERFUMARIA E LIMPEZA;BATISTA;14;A;1;6;12;0;6;12;0
35685;MAMAD FIONA DESENHOS SIL 240ML RSA;PERFUMARIA E LIMPEZA;BATISTA;15;A;1;6;0;0;0;0;0
35685;MAMAD FIONA DESENHOS SIL 240ML RSA;PERFUMARIA E LIMPEZA;BATISTA;17;A;1;6;0;0;0;0;0
35685;MAMAD FIONA DESENHOS SIL 240ML RSA;PERFUMARIA E LIMPEZA;BATISTA;18;A;1;6;0;0;6;12;0
35685;MAMAD FIONA DESENHOS SIL 240ML RSA;PERFUMARIA E LIMPEZA;BATISTA;1;A;1;6;0;0;0;0;0
35685;MAMAD FIONA DESENHOS SIL 240ML RSA;PERFUMARIA E LIMPEZA;BATISTA;2;A;1;6;0;0;6;12;0
35685;MAMAD FIONA DESENHOS SIL 240ML RSA;PERFUMARIA E LIMPEZA;BATISTA;3;A;1;6;11;0;6;12;2
35685;MAMAD FIONA DESENHOS SIL 240ML RSA;PERFUMARIA E LIMPEZA;BATISTA;4;A;1;6;0;0;6;12;0
35685;MAMAD FIONA DESENHOS SIL 240ML RSA;PERFUMARIA E LIMPEZA;BATISTA;5;A;1;6;0;0;0;0;0
20422;MAMAD FIONA MINIFORM 50ML AZUL 821620;PERFUMARIA E LIMPEZA;BATISTA;2;A;1;1;0;0;7;10;0
20422;MAMAD FIONA MINIFORM 50ML AZUL 821620;PERFUMARIA E LIMPEZA;BATISTA;3;A;1;1;0;0;7;10;0
20422;MAMAD FIONA MINIFORM 50ML AZUL 821620;PERFUMARIA E LIMPEZA;BATISTA;4;A;1;1;1;0;7;10;0
20422;MAMAD FIONA MINIFORM 50ML AZUL 821620;PERFUMARIA E LIMPEZA;BATISTA;6;A;1;1;0;0;7;10;0
20422;MAMAD FIONA MINIFORM 50ML AZUL 821620;PERFUMARIA E LIMPEZA;BATISTA;11;A;1;1;0;0;7;10;0
20422;MAMAD FIONA MINIFORM 50ML AZUL 821620;PERFUMARIA E LIMPEZA;BATISTA;18;A;1;1;0;0;7;10;0
20422;MAMAD FIONA MINIFORM 50ML AZUL 821620;PERFUMARIA E LIMPEZA;BATISTA;13;A;1;1;1;0;7;10;0
20422;MAMAD FIONA MINIFORM 50ML AZUL 821620;PERFUMARIA E LIMPEZA;BATISTA;14;A;1;1;3;0;7;10;0
20422;MAMAD FIONA MINIFORM 50ML AZUL 821620;PERFUMARIA E LIMPEZA;BATISTA;15;A;1;1;0;0;0;0;0
20422;MAMAD FIONA MINIFORM 50ML AZUL 821620;PERFUMARIA E LIMPEZA;BATISTA;17;A;1;1;0;0;7;10;0
20422;MAMAD FIONA MINIFORM 50ML AZUL 821620;PERFUMARIA E LIMPEZA;BATISTA;12;A;1;1;0;0;7;10;0
9834;MAMAD LOLLY CLEAN 220ML AZUL;PERFUMARIA E LIMPEZA;BATISTA;15;A;1;6;0;0;0;0;0
9834;MAMAD LOLLY CLEAN 220ML AZUL;PERFUMARIA E LIMPEZA;BATISTA;14;A;1;6;1;0;6;12;1
9834;MAMAD LOLLY CLEAN 220ML AZUL;PERFUMARIA E LIMPEZA;BATISTA;13;A;1;6;0;0;0;0;0
9834;MAMAD LOLLY CLEAN 220ML AZUL;PERFUMARIA E LIMPEZA;BATISTA;12;A;1;6;1;0;6;12;3
9834;MAMAD LOLLY CLEAN 220ML AZUL;PERFUMARIA E LIMPEZA;BATISTA;18;A;1;6;0;0;6;12;5
9834;MAMAD LOLLY CLEAN 220ML AZUL;PERFUMARIA E LIMPEZA;BATISTA;6;A;1;6;0;0;0;0;0
9834;MAMAD LOLLY CLEAN 220ML AZUL;PERFUMARIA E LIMPEZA;BATISTA;3;A;1;6;-1;0;6;12;7
9834;MAMAD LOLLY CLEAN 220ML AZUL;PERFUMARIA E LIMPEZA;BATISTA;2;A;1;6;4;0;6;12;0
9834;MAMAD LOLLY CLEAN 220ML AZUL;PERFUMARIA E LIMPEZA;BATISTA;17;A;1;6;0;0;0;0;0
9834;MAMAD LOLLY CLEAN 220ML AZUL;PERFUMARIA E LIMPEZA;BATISTA;11;A;1;6;0;0;0;0;0
9835;MAMAD LOLLY CLEAN 220ML ROSA;PERFUMARIA E LIMPEZA;BATISTA;12;A;1;6;0;0;0;0;0
9835;MAMAD LOLLY CLEAN 220ML ROSA;PERFUMARIA E LIMPEZA;BATISTA;18;A;1;6;4;0;6;12;1
9835;MAMAD LOLLY CLEAN 220ML ROSA;PERFUMARIA E LIMPEZA;BATISTA;17;A;1;6;0;0;6;12;5
9835;MAMAD LOLLY CLEAN 220ML ROSA;PERFUMARIA E LIMPEZA;BATISTA;15;A;1;6;0;0;0;0;0
9835;MAMAD LOLLY CLEAN 220ML ROSA;PERFUMARIA E LIMPEZA;BATISTA;14;A;1;6;12;0;6;12;0
9835;MAMAD LOLLY CLEAN 220ML ROSA;PERFUMARIA E LIMPEZA;BATISTA;13;A;1;6;0;0;0;0;0
9835;MAMAD LOLLY CLEAN 220ML ROSA;PERFUMARIA E LIMPEZA;BATISTA;11;A;1;6;0;0;0;0;0
9835;MAMAD LOLLY CLEAN 220ML ROSA;PERFUMARIA E LIMPEZA;BATISTA;6;A;1;6;0;0;0;0;0
9835;MAMAD LOLLY CLEAN 220ML ROSA;PERFUMARIA E LIMPEZA;BATISTA;3;A;1;6;5;0;6;12;5
9835;MAMAD LOLLY CLEAN 220ML ROSA;PERFUMARIA E LIMPEZA;BATISTA;2;A;1;6;5;0;6;12;2
20434;MAMAD LOLLY CLEAN 250ML;PERFUMARIA E LIMPEZA;BATISTA;3;A;1;6;10;0;6;12;0
20434;MAMAD LOLLY CLEAN 250ML;PERFUMARIA E LIMPEZA;BATISTA;6;A;1;6;0;0;0;0;0
20434;MAMAD LOLLY CLEAN 250ML;PERFUMARIA E LIMPEZA;BATISTA;18;A;1;6;3;0;6;12;2
20434;MAMAD LOLLY CLEAN 250ML;PERFUMARIA E LIMPEZA;BATISTA;2;A;1;6;6;0;6;12;2
20434;MAMAD LOLLY CLEAN 250ML;PERFUMARIA E LIMPEZA;BATISTA;17;A;1;6;0;0;0;0;0
20434;MAMAD LOLLY CLEAN 250ML;PERFUMARIA E LIMPEZA;BATISTA;14;A;1;6;3;0;6;12;1
20434;MAMAD LOLLY CLEAN 250ML;PERFUMARIA E LIMPEZA;BATISTA;13;A;1;6;0;0;0;0;0
20434;MAMAD LOLLY CLEAN 250ML;PERFUMARIA E LIMPEZA;BATISTA;12;A;1;6;0;0;0;0;0
20434;MAMAD LOLLY CLEAN 250ML;PERFUMARIA E LIMPEZA;BATISTA;15;A;1;6;0;0;0;0;0
20434;MAMAD LOLLY CLEAN 250ML;PERFUMARIA E LIMPEZA;BATISTA;11;A;1;6;4;0;6;12;0
20440;MAMAD LOLLY SPECIAL SIL ROSA 2662 01 R;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;0;0;0;0;0
20440;MAMAD LOLLY SPECIAL SIL ROSA 2662 01 R;PERFUMARIA E LIMPEZA;BATISTA;12;A;12;12;1;0;6;12;3
20440;MAMAD LOLLY SPECIAL SIL ROSA 2662 01 R;PERFUMARIA E LIMPEZA;BATISTA;13;A;12;12;1;0;0;0;3
20440;MAMAD LOLLY SPECIAL SIL ROSA 2662 01 R;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;3;0;6;12;0
20440;MAMAD LOLLY SPECIAL SIL ROSA 2662 01 R;PERFUMARIA E LIMPEZA;BATISTA;17;A;12;12;0;0;0;0;0
20440;MAMAD LOLLY SPECIAL SIL ROSA 2662 01 R;PERFUMARIA E LIMPEZA;BATISTA;11;A;12;12;0;0;0;0;0
20440;MAMAD LOLLY SPECIAL SIL ROSA 2662 01 R;PERFUMARIA E LIMPEZA;BATISTA;14;A;12;12;4;0;6;12;0
20440;MAMAD LOLLY SPECIAL SIL ROSA 2662 01 R;PERFUMARIA E LIMPEZA;BATISTA;8;A;12;12;0;0;0;0;0
20440;MAMAD LOLLY SPECIAL SIL ROSA 2662 01 R;PERFUMARIA E LIMPEZA;BATISTA;7;A;12;12;0;0;6;12;0
20440;MAMAD LOLLY SPECIAL SIL ROSA 2662 01 R;PERFUMARIA E LIMPEZA;BATISTA;6;A;12;12;0;0;0;0;0
20440;MAMAD LOLLY SPECIAL SIL ROSA 2662 01 R;PERFUMARIA E LIMPEZA;BATISTA;4;A;12;12;0;0;0;0;0
20440;MAMAD LOLLY SPECIAL SIL ROSA 2662 01 R;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;7;0;6;12;0
20440;MAMAD LOLLY SPECIAL SIL ROSA 2662 01 R;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;6;0;6;12;0
20442;MAMAD LOLLY TIP COL 240ML AZ;PERFUMARIA E LIMPEZA;BATISTA;2;A;6;6;0;0;6;12;2
20442;MAMAD LOLLY TIP COL 240ML AZ;PERFUMARIA E LIMPEZA;BATISTA;3;A;6;6;4;0;6;12;2
20442;MAMAD LOLLY TIP COL 240ML AZ;PERFUMARIA E LIMPEZA;BATISTA;4;A;6;6;0;0;0;0;0
20442;MAMAD LOLLY TIP COL 240ML AZ;PERFUMARIA E LIMPEZA;BATISTA;6;A;6;6;0;0;0;0;0
20442;MAMAD LOLLY TIP COL 240ML AZ;PERFUMARIA E LIMPEZA;BATISTA;8;A;6;6;0;0;0;0;0
20442;MAMAD LOLLY TIP COL 240ML AZ;PERFUMARIA E LIMPEZA;BATISTA;11;A;6;6;3;0;6;12;1
20442;MAMAD LOLLY TIP COL 240ML AZ;PERFUMARIA E LIMPEZA;BATISTA;12;A;6;6;1;0;6;12;0
20442;MAMAD LOLLY TIP COL 240ML AZ;PERFUMARIA E LIMPEZA;BATISTA;13;A;6;6;2;0;6;12;2
20442;MAMAD LOLLY TIP COL 240ML AZ;PERFUMARIA E LIMPEZA;BATISTA;14;A;6;6;1;0;6;12;2
20442;MAMAD LOLLY TIP COL 240ML AZ;PERFUMARIA E LIMPEZA;BATISTA;18;A;6;6;8;0;6;12;2
20442;MAMAD LOLLY TIP COL 240ML AZ;PERFUMARIA E LIMPEZA;BATISTA;15;A;6;6;0;0;0;0;0
20442;MAMAD LOLLY TIP COL 240ML AZ;PERFUMARIA E LIMPEZA;BATISTA;17;A;6;6;5;0;6;12;1
20441;MAMAD LOLLY TIP COL 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;2;A;6;6;2;0;6;12;1
20441;MAMAD LOLLY TIP COL 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;3;A;6;6;4;0;6;12;0
20441;MAMAD LOLLY TIP COL 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;4;A;6;6;0;0;0;0;0
20441;MAMAD LOLLY TIP COL 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;6;A;6;6;0;0;0;0;0
20441;MAMAD LOLLY TIP COL 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;8;A;6;6;0;0;0;0;0
20441;MAMAD LOLLY TIP COL 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;11;A;6;6;-3;0;6;12;1
20441;MAMAD LOLLY TIP COL 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;12;A;6;6;0;0;6;12;3
20441;MAMAD LOLLY TIP COL 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;13;A;6;6;0;0;0;0;0
20441;MAMAD LOLLY TIP COL 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;14;A;6;6;3;0;6;12;0
20441;MAMAD LOLLY TIP COL 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;15;A;6;6;0;0;0;0;0
20441;MAMAD LOLLY TIP COL 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;17;A;6;6;0;0;6;12;3
20441;MAMAD LOLLY TIP COL 240ML RS;PERFUMARIA E LIMPEZA;BATISTA;18;A;6;6;19;0;6;12;1
20443;MAMAD LOLLY TIP SIL R 240ML F 1360 01 F;PERFUMARIA E LIMPEZA;BATISTA;17;A;6;6;0;0;0;0;0
20443;MAMAD LOLLY TIP SIL R 240ML F 1360 01 F;PERFUMARIA E LIMPEZA;BATISTA;18;A;6;6;5;0;6;12;2
20443;MAMAD LOLLY TIP SIL R 240ML F 1360 01 F;PERFUMARIA E LIMPEZA;BATISTA;15;A;6;6;0;0;0;0;0
20443;MAMAD LOLLY TIP SIL R 240ML F 1360 01 F;PERFUMARIA E LIMPEZA;BATISTA;14;A;6;6;6;0;6;12;0
20443;MAMAD LOLLY TIP SIL R 240ML F 1360 01 F;PERFUMARIA E LIMPEZA;BATISTA;13;A;6;6;-1;0;0;0;0
20443;MAMAD LOLLY TIP SIL R 240ML F 1360 01 F;PERFUMARIA E LIMPEZA;BATISTA;12;A;6;6;0;0;6;12;1
20443;MAMAD LOLLY TIP SIL R 240ML F 1360 01 F;PERFUMARIA E LIMPEZA;BATISTA;11;A;6;6;0;0;0;0;0
20443;MAMAD LOLLY TIP SIL R 240ML F 1360 01 F;PERFUMARIA E LIMPEZA;BATISTA;8;A;6;6;0;0;0;0;0
20443;MAMAD LOLLY TIP SIL R 240ML F 1360 01 F;PERFUMARIA E LIMPEZA;BATISTA;6;A;6;6;0;0;0;0;0
20443;MAMAD LOLLY TIP SIL R 240ML F 1360 01 F;PERFUMARIA E LIMPEZA;BATISTA;4;A;6;6;0;0;0;0;0
20443;MAMAD LOLLY TIP SIL R 240ML F 1360 01 F;PERFUMARIA E LIMPEZA;BATISTA;3;A;6;6;4;0;6;12;0
20443;MAMAD LOLLY TIP SIL R 240ML F 1360 01 F;PERFUMARIA E LIMPEZA;BATISTA;2;A;6;6;1;0;6;12;2
20444;MAMAD LOLLY TIP SIL R 240ML M 1360 01 M;PERFUMARIA E LIMPEZA;BATISTA;15;A;6;6;0;0;0;0;0
20444;MAMAD LOLLY TIP SIL R 240ML M 1360 01 M;PERFUMARIA E LIMPEZA;BATISTA;14;A;6;6;6;0;6;12;0
20444;MAMAD LOLLY TIP SIL R 240ML M 1360 01 M;PERFUMARIA E LIMPEZA;BATISTA;17;A;6;6;0;0;0;0;0
20444;MAMAD LOLLY TIP SIL R 240ML M 1360 01 M;PERFUMARIA E LIMPEZA;BATISTA;13;A;6;6;0;0;0;0;0
20444;MAMAD LOLLY TIP SIL R 240ML M 1360 01 M;PERFUMARIA E LIMPEZA;BATISTA;12;A;6;6;4;0;6;12;2
20444;MAMAD LOLLY TIP SIL R 240ML M 1360 01 M;PERFUMARIA E LIMPEZA;BATISTA;18;A;6;6;8;0;6;12;0
20444;MAMAD LOLLY TIP SIL R 240ML M 1360 01 M;PERFUMARIA E LIMPEZA;BATISTA;8;A;6;6;0;0;0;0;0
20444;MAMAD LOLLY TIP SIL R 240ML M 1360 01 M;PERFUMARIA E LIMPEZA;BATISTA;6;A;6;6;0;0;0;0;0
20444;MAMAD LOLLY TIP SIL R 240ML M 1360 01 M;PERFUMARIA E LIMPEZA;BATISTA;4;A;6;6;0;0;0;0;0
20444;MAMAD LOLLY TIP SIL R 240ML M 1360 01 M;PERFUMARIA E LIMPEZA;BATISTA;3;A;6;6;8;0;6;12;2
20444;MAMAD LOLLY TIP SIL R 240ML M 1360 01 M;PERFUMARIA E LIMPEZA;BATISTA;2;A;6;6;3;0;6;12;1
20444;MAMAD LOLLY TIP SIL R 240ML M 1360 01 M;PERFUMARIA E LIMPEZA;BATISTA;11;A;6;6;0;0;0;0;0
20460;MANT CACAU DI HELLEN BASTAO;PERFUMARIA E LIMPEZA;BATISTA;11;A;1;1;0;0;7;10;0
20460;MANT CACAU DI HELLEN BASTAO;PERFUMARIA E LIMPEZA;BATISTA;8;A;1;1;0;0;7;10;0
20460;MANT CACAU DI HELLEN BASTAO;PERFUMARIA E LIMPEZA;BATISTA;13;A;1;1;0;0;7;10;0
20460;MANT CACAU DI HELLEN BASTAO;PERFUMARIA E LIMPEZA;BATISTA;14;A;1;1;0;0;7;10;0
20460;MANT CACAU DI HELLEN BASTAO;PERFUMARIA E LIMPEZA;BATISTA;15;A;1;1;0;0;0;0;0
20460;MANT CACAU DI HELLEN BASTAO;PERFUMARIA E LIMPEZA;BATISTA;17;A;1;1;-1;0;7;10;0
20460;MANT CACAU DI HELLEN BASTAO;PERFUMARIA E LIMPEZA;BATISTA;18;A;1;1;3;0;7;10;1
20460;MANT CACAU DI HELLEN BASTAO;PERFUMARIA E LIMPEZA;BATISTA;12;A;1;1;0;0;7;10;0
20460;MANT CACAU DI HELLEN BASTAO;PERFUMARIA E LIMPEZA;BATISTA;6;A;1;1;0;0;7;10;0
20460;MANT CACAU DI HELLEN BASTAO;PERFUMARIA E LIMPEZA;BATISTA;4;A;1;1;0;0;7;10;0
20460;MANT CACAU DI HELLEN BASTAO;PERFUMARIA E LIMPEZA;BATISTA;3;A;1;1;0;0;7;10;0
20460;MANT CACAU DI HELLEN BASTAO;PERFUMARIA E LIMPEZA;BATISTA;2;A;1;1;0;0;7;10;0
20461;MANT CACAU DI HELLEN ROLLON;PERFUMARIA E LIMPEZA;BATISTA;11;A;1;1;0;0;7;10;0
20461;MANT CACAU DI HELLEN ROLLON;PERFUMARIA E LIMPEZA;BATISTA;12;A;1;1;0;0;7;10;0
20461;MANT CACAU DI HELLEN ROLLON;PERFUMARIA E LIMPEZA;BATISTA;13;A;1;1;2;0;7;10;3
20461;MANT CACAU DI HELLEN ROLLON;PERFUMARIA E LIMPEZA;BATISTA;14;A;1;1;0;0;7;10;0
20461;MANT CACAU DI HELLEN ROLLON;PERFUMARIA E LIMPEZA;BATISTA;15;A;1;1;0;0;0;0;0
20461;MANT CACAU DI HELLEN ROLLON;PERFUMARIA E LIMPEZA;BATISTA;2;A;1;1;0;0;7;10;0
20461;MANT CACAU DI HELLEN ROLLON;PERFUMARIA E LIMPEZA;BATISTA;18;A;1;1;0;0;7;10;0
20461;MANT CACAU DI HELLEN ROLLON;PERFUMARIA E LIMPEZA;BATISTA;8;A;1;1;0;0;7;10;0
20461;MANT CACAU DI HELLEN ROLLON;PERFUMARIA E LIMPEZA;BATISTA;6;A;1;1;0;0;7;10;0
20461;MANT CACAU DI HELLEN ROLLON;PERFUMARIA E LIMPEZA;BATISTA;4;A;1;1;0;0;7;10;0
20461;MANT CACAU DI HELLEN ROLLON;PERFUMARIA E LIMPEZA;BATISTA;3;A;1;1;3;0;7;10;0
20461;MANT CACAU DI HELLEN ROLLON;PERFUMARIA E LIMPEZA;BATISTA;17;A;1;1;0;0;7;10;0
20711;MASC CAP PRIME DESAMARELADOR 300G;PERFUMARIA E LIMPEZA;BATISTA;3;A;1;1;0;0;10;22;1
20711;MASC CAP PRIME DESAMARELADOR 300G;PERFUMARIA E LIMPEZA;BATISTA;12;A;1;1;0;0;10;22;0
20711;MASC CAP PRIME DESAMARELADOR 300G;PERFUMARIA E LIMPEZA;BATISTA;13;A;1;1;0;0;10;22;0
20711;MASC CAP PRIME DESAMARELADOR 300G;PERFUMARIA E LIMPEZA;BATISTA;14;A;1;1;0;0;10;22;0
20711;MASC CAP PRIME DESAMARELADOR 300G;PERFUMARIA E LIMPEZA;BATISTA;15;A;1;1;0;0;0;0;0
20711;MASC CAP PRIME DESAMARELADOR 300G;PERFUMARIA E LIMPEZA;BATISTA;17;A;1;1;0;0;10;22;0
20711;MASC CAP PRIME DESAMARELADOR 300G;PERFUMARIA E LIMPEZA;BATISTA;18;A;1;1;14;0;10;22;2
9857;MASC GOTA DOURADA 500G DESAMARELADOR;PERFUMARIA E LIMPEZA;BATISTA;18;A;1;1;4;0;10;22;9
9857;MASC GOTA DOURADA 500G DESAMARELADOR;PERFUMARIA E LIMPEZA;BATISTA;17;A;1;1;0;0;10;22;0
9857;MASC GOTA DOURADA 500G DESAMARELADOR;PERFUMARIA E LIMPEZA;BATISTA;15;A;1;1;0;0;0;0;0
9857;MASC GOTA DOURADA 500G DESAMARELADOR;PERFUMARIA E LIMPEZA;BATISTA;14;A;1;1;0;0;10;22;0
9857;MASC GOTA DOURADA 500G DESAMARELADOR;PERFUMARIA E LIMPEZA;BATISTA;13;A;1;1;0;0;10;22;0
9857;MASC GOTA DOURADA 500G DESAMARELADOR;PERFUMARIA E LIMPEZA;BATISTA;12;A;1;1;0;0;10;22;0
9857;MASC GOTA DOURADA 500G DESAMARELADOR;PERFUMARIA E LIMPEZA;BATISTA;5;A;1;1;0;0;10;22;0
9857;MASC GOTA DOURADA 500G DESAMARELADOR;PERFUMARIA E LIMPEZA;BATISTA;2;A;1;1;0;0;10;22;0
9857;MASC GOTA DOURADA 500G DESAMARELADOR;PERFUMARIA E LIMPEZA;BATISTA;3;A;1;1;0;0;10;22;0
20722;MASC JAYLUC DESAMARELADORA 330G;PERFUMARIA E LIMPEZA;BATISTA;17;A;1;1;0;0;10;22;0
20722;MASC JAYLUC DESAMARELADORA 330G;PERFUMARIA E LIMPEZA;BATISTA;15;A;1;1;0;0;0;0;0
20722;MASC JAYLUC DESAMARELADORA 330G;PERFUMARIA E LIMPEZA;BATISTA;13;A;1;1;0;0;10;22;0
20722;MASC JAYLUC DESAMARELADORA 330G;PERFUMARIA E LIMPEZA;BATISTA;12;A;1;1;0;0;10;22;0
20722;MASC JAYLUC DESAMARELADORA 330G;PERFUMARIA E LIMPEZA;BATISTA;11;A;1;1;0;0;10;22;0
20722;MASC JAYLUC DESAMARELADORA 330G;PERFUMARIA E LIMPEZA;BATISTA;3;A;1;1;0;0;10;22;0
20722;MASC JAYLUC DESAMARELADORA 330G;PERFUMARIA E LIMPEZA;BATISTA;2;A;1;1;0;0;10;22;0
20722;MASC JAYLUC DESAMARELADORA 330G;PERFUMARIA E LIMPEZA;BATISTA;18;A;1;1;0;0;10;22;0
35117;MASC PANTENE BOND 270G REPAIR;PERFUMARIA E LIMPEZA;BATISTA;6;A;12;12;0;0;0;0;0
35117;MASC PANTENE BOND 270G REPAIR;PERFUMARIA E LIMPEZA;BATISTA;5;A;12;12;0;0;0;0;0
35117;MASC PANTENE BOND 270G REPAIR;PERFUMARIA E LIMPEZA;BATISTA;4;A;12;12;10;12;10;22;0
35117;MASC PANTENE BOND 270G REPAIR;PERFUMARIA E LIMPEZA;BATISTA;3;A;12;12;41;0;10;22;9
35117;MASC PANTENE BOND 270G REPAIR;PERFUMARIA E LIMPEZA;BATISTA;2;A;12;12;17;0;10;22;3
35117;MASC PANTENE BOND 270G REPAIR;PERFUMARIA E LIMPEZA;BATISTA;1;A;12;12;0;0;0;0;0
35117;MASC PANTENE BOND 270G REPAIR;PERFUMARIA E LIMPEZA;BATISTA;18;A;12;12;23;0;10;22;0
35117;MASC PANTENE BOND 270G REPAIR;PERFUMARIA E LIMPEZA;BATISTA;17;A;12;12;0;24;10;22;0
35117;MASC PANTENE BOND 270G REPAIR;PERFUMARIA E LIMPEZA;BATISTA;15;A;12;12;192;0;0;0;0
35117;MASC PANTENE BOND 270G REPAIR;PERFUMARIA E LIMPEZA;BATISTA;14;A;12;12;9;12;10;22;5
35117;MASC PANTENE BOND 270G REPAIR;PERFUMARIA E LIMPEZA;BATISTA;13;A;12;12;11;0;10;22;3
35117;MASC PANTENE BOND 270G REPAIR;PERFUMARIA E LIMPEZA;BATISTA;12;A;12;12;14;0;10;22;3
35117;MASC PANTENE BOND 270G REPAIR;PERFUMARIA E LIMPEZA;BATISTA;7;A;12;12;0;0;0;0;0
35117;MASC PANTENE BOND 270G REPAIR;PERFUMARIA E LIMPEZA;BATISTA;8;A;12;12;0;0;0;0;0
35117;MASC PANTENE BOND 270G REPAIR;PERFUMARIA E LIMPEZA;BATISTA;11;A;12;12;19;0;10;22;2
7093;MASC SEDA 300G CONC COLAGENO VIT;PERFUMARIA E LIMPEZA;BATISTA;2;A;6;6;18;0;6;12;5
