CODIGO_EMPRESA;CODIGO_PRODUTO;DESCRICAO_PRODUTO;DEPARTAMENTO;NRO_PEDIDO;DATA;NRO_PED_EXPEDICAO;CARGA;EMBALAGEM;ESTOQUE_DISPONIVEL_CD;QUANTIDADE_A_EXPEDIR;QTD_SEPARADA;QTD_CONFERIDA;DATA_CONFERENCIA;USUARIO_CONFERENCIA;ESTOQUE_DISPONIVEL_LOJA
3;22796;RATICIDA RODILON ISCA 25G;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;40;320;80;2;0;30/04/2026;MURILO;-51
3;3842;EXTRATO TOM FUGINI SH 300G;MERCEARIA;58471;30/04/2026;103155;52448;36;3996;108;3;3;01/05/2026;E.RODRIGUES;146
3;18459;FEIJAO BCO SERRA URUGUAI 500G;MERCEARIA;58471;30/04/2026;103155;52448;20;5503;40;0;0;01/05/2026;E.RODRIGUES;186
3;2146;ARROZ BCO BLUECHEFF TP1 5KG;MERCEARIA;58471;30/04/2026;103155;52448;6;48;126;21;0;;WILLIAN SOSA;0
3;2629;ERVA MATE PONCHE VERDE 1KG MOIDA GROSSA;MERCEARIA;58471;30/04/2026;103155;52448;20;2059;120;6;6;;WILLIAN SOSA;370
3;17175;DESINF GOTA LIMPA 2L LAVANDA;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;6;1721;6;1;0;30/04/2026;RONALDO;14
3;4216;AMAC YPE 2L DELICADO AMOR;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;6;312;6;1;0;30/04/2026;RONALDO;-21
3;5680;DET LIQ GOTA LIMPA 500ML MACA;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;24;4296;24;1;0;30/04/2026;RONALDO;41
3;6726;LAVA ROUPA OMO 900ML PURO CUI DOY;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;12;0;12;1;0;30/04/2026;RONALDO;-44
3;17375;DET LIQ ULTRA 5L CLASS;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;4;0;4;1;0;30/04/2026;RONALDO;32
3;3964;ALCOOL 46 COPERALCOOL 1L TRAD;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;12;372;36;3;0;30/04/2026;KELLER;12
3;5581;DESOD AERO OLD SPICE 93G PEGADOR;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;12;131;12;1;0;30/04/2026;KELLER;5
3;2585;DOCE LEITE MU MU PT 350G CHOC;MERCEARIA;58471;30/04/2026;103155;52448;12;228;36;3;0;30/04/2026;MURILO;17
3;3004;ADOCANTE LOWCUCAR MAGRO DIET 100ML;MERCEARIA;58471;30/04/2026;103155;52448;12;0;12;1;0;30/04/2026;MURILO;-1
3;3626;GELATINA NEILAR 20G MORANGO;MERCEARIA;58471;30/04/2026;103155;52448;48;12096;96;2;0;30/04/2026;MURILO;394
3;868;MAIONESE HELLMANNS SH 1KG;MERCEARIA;58471;30/04/2026;103155;52448;12;1296;24;2;2;01/05/2026;E.RODRIGUES;43
3;7977;SABONETE PROTEX 85G MEN SPORT;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;72;0;144;2;0;30/04/2026;ALESSANDRO;6
3;2747;FARINHA TRIGO ROSESOL 5KG;MERCEARIA;58471;30/04/2026;103155;52448;5;0;10;2;0;;WILLIAN SOSA;35
3;2783;FAROFA MANDIOCA DOBA 500G GROSSA;MERCEARIA;58471;30/04/2026;103155;52448;24;23;24;1;0;;WILLIAN SOSA;-15
3;3638;SAL REFINADO APOLO 1KG;MERCEARIA;58471;30/04/2026;103155;52448;30;16;60;2;0;;WILLIAN SOSA;0
3;24388;SILICONE DESTAQUE AERO 400ML AREA51;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;1;0;1;1;0;;;8
3;24389;SILICONE DESTAQUE GEL 250G SPORT;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;12;0;12;1;0;;;7
3;33969;CERA CARRO MIL MILHAS 200G;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;24;0;24;1;0;;;8
3;13708;BOMBOM LACTA SONHO VALSA 20G;MERCEARIA;58471;30/04/2026;103155;52448;50;22190;900;18;0;30/04/2026;JOCELAINE;-2245
3;34287;CHOC BIBS STICKS 29G AVELA;MERCEARIA;58471;30/04/2026;103155;52448;16;64;112;7;0;30/04/2026;JOCELAINE;-2
3;1184;BISC COOKIE PIRAQUE 80G BAUNILHA;MERCEARIA;58471;30/04/2026;103155;52448;40;0;40;1;0;30/04/2026;FERNANDO PAZ;-12
3;1241;CHOC BARRA NEUGEBAUER 80G AMENDOIM;MERCEARIA;58471;30/04/2026;103155;52448;64;1329;64;1;0;30/04/2026;FERNANDO PAZ;58
3;1162;BISC COOKIE NESTLE 60G BAUN C GT CHOC;MERCEARIA;58471;30/04/2026;103155;52448;52;52;52;1;0;30/04/2026;FERNANDO PAZ;74
3;3740;MIST P BOLO FLEISCHMANN 390G LARANJA;MERCEARIA;58471;30/04/2026;103155;52448;20;20;20;1;0;30/04/2026;MURILO;19
3;19318;HID DI HELLEN 30G PEPINO;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;12;0;12;1;0;01/05/2026;BRENDA;11
3;19271;GUARD NATUPEL PREMIUM 20X20 50FLS;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;160;18032;160;1;0;30/04/2026;RONAS;100
3;8858;AP PROBAK II 2UN;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;14;4410;112;8;0;30/04/2026;MURILO;-129
3;4258;AP PROBAK II LV7 PG5;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;72;22;72;1;0;30/04/2026;MURILO;23
3;4263;AP VENUS SIMPLY 2UN;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;12;168;36;3;0;30/04/2026;MURILO;6
3;4247;AP PRESTOBARBA 3 2UN SENSE CARE;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;72;216;72;1;0;30/04/2026;MURILO;34
3;2717;FARINHA TRIGO FIDALGA 1KG;MERCEARIA;58471;30/04/2026;103155;52448;10;294;290;0;0;01/05/2026;E.RODRIGUES;0
3;3635;SAL MOIDO CBS 1KG;MERCEARIA;58471;30/04/2026;103155;52448;10;4229;20;2;0;30/04/2026;LUIS GUILHERME;98
3;24807;TINGECOR GUARANY MARRON 40G;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;6;0;6;1;0;;;5
3;25105;VASSOURA DONA DA CASA C CABO;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;12;346;12;1;0;;;1
3;24103;SC LIXO PRO LIXO ROLINHO 15L C 20;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;25;25;50;2;0;;;-23
3;24798;TINTA CHEMICOLOR GER 250ML MARROM;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;6;0;6;1;0;;;0
3;33962;LAVA AUTO CONC MIL MILHAS 500ML;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;20;500;20;1;0;;;6
3;1894;DROPS FREEGELLS 27 6G CEREJA CHOC;MERCEARIA;58471;30/04/2026;103155;52448;12;312;84;7;0;30/04/2026;JOCELAINE;25
3;1740;CHICLE FREEGELLS GUM 8G MORANGO;MERCEARIA;58471;30/04/2026;103155;52448;15;8874;75;5;0;30/04/2026;JOCELAINE;24
3;647;WHISKY GREEN VALLEY 1L;BEBIDAS;58471;30/04/2026;103155;52448;1;3;7;7;0;30/04/2026;JOCELAINE;3
3;1356;BISC DOCE DOMELLY ROSCA CHOC 560G;MERCEARIA;58471;30/04/2026;103155;52448;12;504;12;1;0;30/04/2026;FERNANDO PAZ;11
3;1495;BISC RECH TRAKINAS 126G LIMAO;MERCEARIA;58471;30/04/2026;103155;52448;54;54;108;2;0;30/04/2026;FERNANDO PAZ;48
3;1553;BISC SALG SALKIM 90G PIZZA;MERCEARIA;58471;30/04/2026;103155;52448;30;809;30;1;0;30/04/2026;FERNANDO PAZ;25
3;1603;CONFEITO BIBS AO LEITE 40G;MERCEARIA;58471;30/04/2026;103155;52448;72;0;72;1;0;30/04/2026;FERNANDO PAZ;8
3;1087;BALA DORI GELATINA 60G BANANA;MERCEARIA;58471;30/04/2026;103155;52448;16;0;16;1;0;30/04/2026;FERNANDO PAZ;8
3;7827;SABAO PO GIRANDO SOL 4KG ROSA;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;5;195;5;1;0;30/04/2026;RONALDO;10
3;17321;DET LIQ APYCE MULTIACAO 3L AZUL;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;4;479;12;3;0;30/04/2026;RONALDO;9
3;36732;LIMP PERF AQUAFAST 2L FRESCOR MANHA;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;6;36;12;2;0;30/04/2026;RONALDO;-8
3;6708;LAVA ROUPA GIRANDO SOL 2L HIPOALERGINO;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;6;130;6;1;0;30/04/2026;RONALDO;6
3;9986;DESOD SANIT GOTA LIMPA 25G MARINE;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;48;912;48;1;0;30/04/2026;RONALDO;38
3;6738;LAVA ROUPA SURF 900ML 5 EM 1 LAVANDA;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;12;0;12;1;0;30/04/2026;KELLER;1
3;9279;DESINF AQUAFAST 1L CAMPOS LAVANDA;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;12;156;12;1;0;30/04/2026;KELLER;15
3;6848;LIMP ALCOOL SUPER VALE 1L BICABORN;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;12;1572;12;1;0;30/04/2026;KELLER;-6
3;6890;LIMP M USO UAU 500ML FLORES FOLHAS;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;24;38;24;1;0;30/04/2026;KELLER;11
3;12290;AGUA SANIT IMPERIAL 2L;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;6;0;6;7;0;30/04/2026;KELLER;8
3;2141;CAFE SOL NESCAFE VD 160G MATINAL;MERCEARIA;58471;30/04/2026;103155;52448;12;3627;12;1;0;30/04/2026;MURILO;26
3;2202;CHA PRENDA GOLD 27G ERVA DOCE;MERCEARIA;58471;30/04/2026;103155;52448;10;20;10;1;0;30/04/2026;MURILO;2
3;2209;CHA PRENDA GOLD 30G FRUTAS VRM;MERCEARIA;58471;30/04/2026;103155;52448;10;70;10;1;0;30/04/2026;MURILO;10
3;2313;PORTA FILTRO MELITTA 103;MERCEARIA;58471;30/04/2026;103155;52448;12;0;12;1;0;30/04/2026;MURILO;12
3;2323;ATUM SOLIDO NAUTIQUE 170G EM OLEO;MERCEARIA;58471;30/04/2026;103155;52448;24;743;24;1;0;30/04/2026;MURILO;20
3;2339;AZEITONA VDE V FERTIL SH 150G RECH;MERCEARIA;58471;30/04/2026;103155;52448;24;312;24;1;0;30/04/2026;MURILO;17
3;2381;DUETO ODERICH LT 200G ERVILHA MILHO;MERCEARIA;58471;30/04/2026;103155;52448;24;4417;144;6;6;01/05/2026;E.RODRIGUES;359
3;19315;COT HASTES FLEX COTTONBABY PT 100UN;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;1;53,996;2;2;0;30/04/2026;MURILO;48
3;4246;AP PRESTOBARBA 3 2UN MASC;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;72;792;72;1;0;30/04/2026;MURILO;35
3;2741;FARINHA TRIGO NORDESTE 1KG;MERCEARIA;58471;30/04/2026;103155;52448;10;22338;100;10;10;01/05/2026;E.RODRIGUES;156
3;2382;LENTILHA YOKI TP2 400G;MERCEARIA;58471;30/04/2026;103155;52448;16;14;64;4;0;;WILLIAN SOSA;152
3;2773;FAROFA MANDIOCA PINDUCA 250G BACON;MERCEARIA;58471;30/04/2026;103155;52448;12;0;12;1;0;;WILLIAN SOSA;3
3;1745;CHICLE FREEGELLS GUM 8G MENTA;MERCEARIA;58471;30/04/2026;103155;52448;15;285;15;1;0;30/04/2026;JOCELAINE;16
3;3272;SALG OBBA 100G PICANHA;MERCEARIA;58471;30/04/2026;103155;52448;10;613;10;1;0;30/04/2026;FERNANDO PAZ;18
3;1304;BISC DOCE DOMELLY PAO DE MEL 250G GLACE;MERCEARIA;58471;30/04/2026;103155;52448;20;880;20;1;0;30/04/2026;FERNANDO PAZ;2
3;3212;CHOC GRAN DORI 120G ORIGINAL;MERCEARIA;58471;30/04/2026;103155;52448;30;1260;60;2;0;30/04/2026;FERNANDO PAZ;159
3;1835;BALA GOMA DORI GOMETS 700G MINHOCA FRUTAS;MERCEARIA;58471;30/04/2026;103155;52448;12;2;12;1;0;30/04/2026;FERNANDO PAZ;-1
3;1057;BALA DORI DELIKET 70G;MERCEARIA;58471;30/04/2026;103155;52448;30;180;60;2;0;30/04/2026;FERNANDO PAZ;25
3;1581;COBERT NESTLE 1KG CHOC BLEND;MERCEARIA;58471;30/04/2026;103155;52448;12;0;12;1;0;30/04/2026;FERNANDO PAZ;3
3;5565;DESOD AERO NIVEA 90G DRY IMPACT;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;12;7;12;12;0;01/05/2026;BRENDA;-9
3;17393;DET PO ASSIM 800G MICELAR FLORAL;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;20;40;80;4;0;30/04/2026;RONALDO;-60
3;5419;DESENG GIRANDO SOL 500ML SQUEEZE COZINHA;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;12;144;12;1;0;30/04/2026;RONALDO;5
3;6907;LIMP PERF YPE 1L JARDIM SECRETO;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;12;0;12;1;0;30/04/2026;KELLER;5
3;24063;SAPONACEO CREM FONT 250ML LAVANDA;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;12;0;12;1;0;30/04/2026;KELLER;4
3;23156;SABAO ZAVASKI AZUL 200G;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;50;1750;50;1;0;30/04/2026;KELLER;41
3;7894;SABONETE FLOR DE YPE 85G ROSAS BR AVELA;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;72;144;72;1;0;30/04/2026;KELLER;48
3;6909;LIMP PERF YPE 500ML JARDIM SECRETO;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;24;24;48;2;0;30/04/2026;KELLER;0
3;2182;CHA PRENDA GOLD 27G PRETO;MERCEARIA;58471;30/04/2026;103155;52448;10;290;10;1;0;30/04/2026;MURILO;2
3;2321;AZEITONA VERDE VALE FERTIL SH 100G C CAROCO;MERCEARIA;58471;30/04/2026;103155;52448;24;216;24;1;0;30/04/2026;MURILO;35
3;2667;LEITE PO CCGL DESNATADO SH 400G;MERCEARIA;58471;30/04/2026;103155;52448;25;0;25;1;0;30/04/2026;MURILO;-5
3;2961;MOLHO SHOYU EXTREMO SABOR 250ML;MERCEARIA;58471;30/04/2026;103155;52448;12;204;12;1;0;30/04/2026;MURILO;-9
3;2972;AMIDO MILHO MAISCERTA 200G;MERCEARIA;58471;30/04/2026;103155;52448;48;287;48;1;0;30/04/2026;MURILO;2
3;3094;MOSTARDA ODERICH 190G PICANTE;MERCEARIA;58471;30/04/2026;103155;52448;24;936;24;1;0;30/04/2026;MURILO;28
3;15554;CAP NESCAFE NESPRESSO ANDES C 10;MERCEARIA;58471;30/04/2026;103155;52448;12;0;12;1;0;30/04/2026;MURILO;-5
3;8222;KIT ELSEVE SH COND 375ML 170ML HIALUR;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;6;0;6;1;0;30/04/2026;ALESSANDRO;7
3;35721;FEIJAO PRETO SABOROSO 1KG;MERCEARIA;58471;30/04/2026;103155;52448;30;12;30;1;0;;WILLIAN SOSA;-38
3;22951;RODO BORBOLETA 40CM C CABO;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;1;0;4;4;0;;;10
3;15991;CHOC KINDER BUENO WHITE 39G;MERCEARIA;58471;30/04/2026;103155;52448;30;0;30;1;0;30/04/2026;JOCELAINE;21
3;1856;PAST DOCILE MINTY 14G LAR;MERCEARIA;58471;30/04/2026;103155;52448;12;598;120;10;0;30/04/2026;JOCELAINE;5
3;33425;CHOC BIBS STICKS 29G AMOR CARIOCA;MERCEARIA;58471;30/04/2026;103155;52448;16;0;112;7;0;30/04/2026;JOCELAINE;3
3;1890;PASTILHA TIC TAC 14 5G LARANJA;MERCEARIA;58471;30/04/2026;103155;52448;14;0;14;1;0;30/04/2026;JOCELAINE;8
3;8731;VERMUTE MARTINI 750ML ROSATO;BEBIDAS;58471;30/04/2026;103155;52448;12;0;12;1;0;30/04/2026;JOCELAINE;4
3;1516;BISC RECH DANIX SMURFS 130G CHOCO CHOCO;MERCEARIA;58471;30/04/2026;103155;52448;60;886;60;1;0;30/04/2026;FERNANDO PAZ;87
3;1549;BISC SALG SALKIM 90G TRAD;MERCEARIA;58471;30/04/2026;103155;52448;30;780;30;1;0;30/04/2026;FERNANDO PAZ;-4
3;15957;CHOC FERRERO ROCHER C 8;MERCEARIA;58471;30/04/2026;103155;52448;20;487;20;1;0;30/04/2026;FERNANDO PAZ;18
3;3204;CHOC GRAN DORI 70G;MERCEARIA;58471;30/04/2026;103155;52448;30;60;510;17;0;30/04/2026;FERNANDO PAZ;-101
3;8613;TINT COR E TON LOURO CZ M 7 1;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;6;12;12;2;0;01/05/2026;BRENDA;12
3;10196;SAB SENSUS BEAUTY ESSENCE 80G FOR MEN;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;108;1944;216;2;0;01/05/2026;BRENDA;-102
3;7361;PAPEL HIG NEVE NEUTRO 12X20M TOQUE DE SEDA;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;5;0;5;1;0;30/04/2026;RONAS;8
3;22794;RATICIDA RATICID GRANULADO 25G;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;480;0;480;480;0;30/04/2026;MURILO;-150
3;23110;SABON PALMOLIVE 150G TANGERINA ALEC;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;72;60;72;1;0;30/04/2026;ALESSANDRO;0
3;12173;ABS GERIAMAX POS PARTO OPERAT C 20;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;6;18;6;1;0;30/04/2026;ALESSANDRO;18
3;8677;TOALHINHA UMED MILI LOVE CARE 100UN;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;12;312;12;1;0;30/04/2026;ALESSANDRO;-2
3;35698;DET LIQ BARBAREX 5L NEUTRO;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;2;5;2;1;0;30/04/2026;RONALDO;12
3;17173;DESINF GOTA LIMPA 2L FLORAL;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;6;1579;6;1;0;30/04/2026;RONALDO;10
3;8445;SILICONE GEL JIMO 200G BISNAGA LAVANDA;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;12;228;12;1;0;30/04/2026;KELLER;12
3;8050;SAPONACEO CREM CIF 450ML LARANJA;PERFUMARIA E LIMPEZA;58471;30/04/2026;103155;52448;12;0;12;1;0;30/04/2026;KELLER;6
3;2005;CAFE VACUO IGUACU 500G EXTRA FORTE;MERCEARIA;58471;30/04/2026;103155;52448;20;13;20;1;0;30/04/2026;MURILO;12
3;2018;CAFE VACUO MELITTA 500G TRAD;MERCEARIA;58471;30/04/2026;103155;52448;20;614;20;1;0;30/04/2026;MURILO;43
3;2216;CAPSULA DOLCE GUSTO 100G C 10 CAFE AU LAIT;MERCEARIA;58471;30/04/2026;103155;52448;6;0;24;4;0;30/04/2026;MURILO;3
3;2347;AZEITONA VERDE VALE FERTIL SH 500G C CAROCO;MERCEARIA;58471;30/04/2026;103155;52448;12;1;12;1;0;30/04/2026;MURILO;25
3;2729;MOLHO ALHO EXTREMO SABOR 250ML;MERCEARIA;58471;30/04/2026;103155;52448;12;228;12;1;0;30/04/2026;MURILO;22
3;2996;ADOCANTE ADOCYL 100ML;MERCEARIA;58471;30/04/2026;103155;52448;12;228;12;1;0;30/04/2026;MURILO;30
3;2292;ERVILHA BELLA DICA PARTIDA 400GR;PERECIVEIS;58559;30/04/2026;103536;52673;12;14;120;10;0;30/04/2026;GERSON;7
3;746;ACUCAR CRISTAL GASPARIN 1KG;MERCEARIA;58559;30/04/2026;103536;52673;10;7501;500;50;0;30/04/2026;GERSON;408,9
3;2234;CAPSULA DOLCE GUSTO 172G C 10 MOCHA CANELA;MERCEARIA;58665;30/04/2026;103945;53102;6;0;24;0;0;;;25
3;29510;CAP 3 CORACOES CAFE ATENTO C 10;MERCEARIA;58665;30/04/2026;103945;53102;10;0;20;0;0;;;0
3;2188;CAPSULA 3C 80G C 10 ESPRESSO PLENO;MERCEARIA;58665;30/04/2026;103945;53102;10;0;20;0;0;;;28
3;2189;CAPSULA 3C 80G C 10 ESPRESSO SUPREMO;MERCEARIA;58665;30/04/2026;103945;53102;10;0;20;0;0;;;64
3;2261;CAPSULA 3C 50G C 10 INTENSO;MERCEARIA;58665;30/04/2026;103945;53102;10;10;30;0;0;;;5
3;2247;CAPSULA 3C RITUAIS 80G C 10 MOGIANA PAULIST;MERCEARIA;58665;30/04/2026;103945;53102;8;0;32;0;0;;;19
3;2163;CAPSULA 3C 110G C 10 LATTE MACCHIATO;MERCEARIA;58665;30/04/2026;103945;53102;8;8;24;0;0;;;13
3;2183;CAPSULA 3C 80G C 10 ESPRESSO AMENO;MERCEARIA;58665;30/04/2026;103945;53102;10;0;60;0;0;;;52
3;2174;CAPSULA 3C 110G C 10 CAPPUCCIN CLASS;MERCEARIA;58665;30/04/2026;103945;53102;8;63;48;0;0;;;34
3;2259;CAPSULA 3C 50G C 10 CERRADO MINEIRO;MERCEARIA;58665;30/04/2026;103945;53102;10;0;20;0;0;;;15
3;2178;CAPSULA 3C 110G C 10 CHOC CARARAMELL;MERCEARIA;58665;30/04/2026;103945;53102;8;0;16;0;0;;;25
3;2257;CAPSULA 3C 50G C 10 MOGIANA PAULIST;MERCEARIA;58665;30/04/2026;103945;53102;10;0;20;0;0;;;19
3;2184;CAPSULA 3C 80G C 10 ESPRESSO VIBRANTE;MERCEARIA;58665;30/04/2026;103945;53102;10;0;20;0;0;;;39
3;2176;CAPSULA 3C 110G C 10 CHOCOLATTO;MERCEARIA;58665;30/04/2026;103945;53102;8;56;48;0;0;;;10
3;2196;CAPSULA 3C 75G C 10 FILTRADO GOURMET;MERCEARIA;58665;30/04/2026;103945;53102;8;0;16;0;0;;;23
3;2260;CAPSULA 3C 50G C 10 ORGANICO;MERCEARIA;58665;30/04/2026;103945;53102;10;57;20;0;0;;;22
3;2181;CAPSULA 3C 90G C 10 CAFE C LEITE;MERCEARIA;58665;30/04/2026;103945;53102;8;96;64;0;0;;;63
3;2190;CAPSULA 3C 80G C 10 ESPRESSO DECAF;MERCEARIA;58665;30/04/2026;103945;53102;10;2;20;0;0;;;9
3;2172;CAPSULA 3C 110G C 10 CAPPUCCIN AVELA;MERCEARIA;58665;30/04/2026;103945;53102;8;24;16;0;0;;;15
3;181;REFRE PO GLUP 15G ABACAXI;BEBIDAS;58705;30/04/2026;104020;53102;60;40676;600;0;0;;;2649
3;183;REFRE PO GLUP 15G LARANJA;BEBIDAS;58705;30/04/2026;104020;53102;60;41280;600;0;0;;;3028
4;33305;TAPETE BOX OVAL PVC 61X35CM;NAO ALIMENTO;58417;30/04/2026;103128;;1;0;1;0;0;;;1
4;22275;PORTA SAB LIQ SANREMO 280ML;NAO ALIMENTO;58417;30/04/2026;103128;;1;0;2;0;0;;;10
4;16394;COLA BCA MAXI FRAMA 40G;NAO ALIMENTO;58417;30/04/2026;103128;;6;5;6;0;0;;;21
4;18516;FILME UTILFILME 15M;NAO ALIMENTO;58417;30/04/2026;103128;;25;0;25;0;0;;;4
4;7663;REGUA ESCOLAR LEO LEO PLAST 30CM;NAO ALIMENTO;58417;30/04/2026;103128;;25;23;25;0;0;;;2
4;16689;CP DESC DUDIGO 180ML C 100 TRANSP;NAO ALIMENTO;58417;30/04/2026;103128;;25;342;25;0;0;;;93
4;15030;CAD ESPI CD 10X1 160FLS STONE;NAO ALIMENTO;58417;30/04/2026;103128;;4;0;4;0;0;;;0
4;20474;MANTA CORTTEX QUEEN 200 LISA 220X240 RS;NAO ALIMENTO;58417;30/04/2026;103128;;1;4;5;0;0;;;-1
4;10855;CASTANHA CAJU UNIAGRO TORR SALG KG;PERECIVEIS;58445;30/04/2026;103142;52449;12;11;12;1;0;30/04/2026;BALDEZ;,574
4;6793;LEITE UHT PET ELEGE 1L SEMI DESNATADO;PERECIVEIS;58445;30/04/2026;103142;52449;6;0;6;1;0;01/05/2026;E.RODRIGUES;15
4;10555;AMEIXA UNIAGRO PTA C CAROCO KG;PERECIVEIS;58445;30/04/2026;103142;52449;1;177;27;9;0;30/04/2026;BALDEZ;5,6
4;9741;LEITE SANTA CLARA LV SEMI DESN 1L;PERECIVEIS;58445;30/04/2026;103142;52449;12;3389;12;1;0;01/05/2026;E.RODRIGUES;94
4;6787;LEITE LV ELEGE 1L ZERO LAC SEMI DES;PERECIVEIS;58445;30/04/2026;103142;52449;12;12;60;12;0;01/05/2026;E.RODRIGUES;-14
4;6791;LEITE UHT PET ELEGE 1L DESNATADO;PERECIVEIS;58445;30/04/2026;103142;52449;6;54;6;1;0;01/05/2026;E.RODRIGUES;43
4;6796;LEITE UHT MOLICO 1L ZERO LACTOSE;PERECIVEIS;58445;30/04/2026;103142;52449;12;5;12;1;0;01/05/2026;E.RODRIGUES;-11
4;9756;LEITE TIROL INTEGRAL ZR LACTOSE 1L;PERECIVEIS;58445;30/04/2026;103142;52449;12;5;12;1;0;01/05/2026;E.RODRIGUES;-6
4;6797;LEITE UHT PIRACANJUBA 1L SEMI DES ZR LAC;PERECIVEIS;58445;30/04/2026;103142;52449;12;0;12;1;0;01/05/2026;E.RODRIGUES;2
4;1044;BALA DORI PESC GIRAFA 30G YOGURTE;MERCEARIA;58473;30/04/2026;103156;52449;60;720;60;1;0;30/04/2026;FERNANDO PAZ;54
4;2738;MACARRAO CUP NOODLES 69G CARNE DEF;MERCEARIA;58473;30/04/2026;103156;52449;24;168;24;1;0;30/04/2026;FABRICIO;15
4;20318;MACARRAO INST GERMANI 63G GALINHA;MERCEARIA;58473;30/04/2026;103156;52449;50;25855;100;2;0;30/04/2026;FABRICIO;-13
4;12610;ARROZ P CAES KI KAO SANO 5K;PRODUTOS PET;58473;30/04/2026;103156;52449;6;215;6;1;0;30/04/2026;FABRICIO;2
4;6750;LEITE DE COLONIA 100ML FINAL FANTAS;PERFUMARIA E LIMPEZA;58473;30/04/2026;103156;52449;1;0;1;1;0;01/05/2026;CAROLINA;1
4;1094;BALA DORI GELATINA 60G AMORA;MERCEARIA;58473;30/04/2026;103156;52449;16;0;16;1;0;30/04/2026;FERNANDO PAZ;8
4;2081;CAFE SOL 3C SH 40G TRAD;MERCEARIA;58473;30/04/2026;103156;52449;24;7370;24;1;0;30/04/2026;BALDEZ;69
4;2109;CAFE SOL NESCAFE SH 40G ORIGINAL;MERCEARIA;58473;30/04/2026;103156;52449;24;0;24;1;0;30/04/2026;BALDEZ;33
4;2159;CHA PRENDA 14G C 10 MISTO MARACUJA;MERCEARIA;58473;30/04/2026;103156;52449;20;0;20;1;0;30/04/2026;BALDEZ;40
4;2756;MAIONESE ODERICH TRADICIONAL 200G SH;MERCEARIA;58473;30/04/2026;103156;52449;24;6400;72;3;0;30/04/2026;BALDEZ;139
